,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-10-03,16.87,17.17,16.815,17.05,16.1083934184054,9703115,0.0000,1.0,IT_Services
2022-10-04,17.38,17.71,17.31,17.7,16.7224963933006,8648873,0.0000,1.0,IT_Services
2022-10-05,17.55,17.75,17.4,17.64,16.6658099648487,6090935,0.0000,1.0,IT_Services
2022-10-06,17.66,17.73,17.47,17.48,16.5146461556437,10827284,0.0000,1.0,IT_Services
2022-10-07,17.325,17.375,17.0,17.06,16.1178411564807,14041745,0.0000,1.0,IT_Services
2022-10-10,17.56,17.69,17.33,17.56,16.5902280602462,23349744,0.0000,1.0,IT_Services
2022-10-11,17.03,17.275,16.99,17.13,16.1839753230079,12839523,0.0000,1.0,IT_Services
2022-10-12,17.14,17.305,17.03,17.1,16.1556321087819,11642770,0.0000,1.0,IT_Services
2022-10-13,17.0,18.23,16.91,18.05,17.0531672259365,16478497,0.0000,1.0,IT_Services
2022-10-14,17.93,18.2,17.79,17.81,16.826421512129,13607426,0.0000,1.0,IT_Services
2022-10-17,18.12,18.38,18.11,18.16,17.1570923447649,9800755,0.0000,1.0,IT_Services
2022-10-18,18.25,18.38,17.885,18.07,17.0720627020871,7630151,0.0000,1.0,IT_Services
2022-10-19,17.85,17.975,17.725,17.83,16.8453169882796,6283951,0.0000,1.0,IT_Services
2022-10-20,18.03,18.23,17.855,17.89,16.9020034167315,8674592,0.0000,1.0,IT_Services
2022-10-21,17.93,18.36,17.86,18.3,17.2893606778192,7393346,0.0000,1.0,IT_Services
2022-10-24,18.29,18.54,18.215,18.44,17.4216290108736,9595152,0.0000,1.0,IT_Services
2022-10-25,18.5,18.68,18.48,18.62,17.5916882962292,5701242,0.0000,1.0,IT_Services
2022-10-26,18.6,18.88,18.552,18.68,17.6483747246811,7554991,0.0000,1.0,IT_Services
2022-10-27,18.48,18.63,18.41,18.51,17.6779092986783,7597034,0.2013,1.0,IT_Services
2022-10-28,18.41,18.81,18.37,18.79,17.9453222972537,8697967,0.0000,1.0,IT_Services
2022-10-31,18.66,18.83,18.615,18.73,17.8880195118447,8585578,0.0000,1.0,IT_Services
2022-11-01,19.19,19.22,18.835,18.91,18.0599278680717,5474833,0.0000,1.0,IT_Services
2022-11-02,18.71,18.875,18.405,18.41,17.58240465633,6370690,0.0000,1.0,IT_Services
2022-11-03,18.2,18.27,18.08,18.19,17.3722944431636,11328681,0.0000,1.0,IT_Services
2022-11-04,18.27,18.46,18.095,18.33,17.5060009424513,10899779,0.0000,1.0,IT_Services
2022-11-07,18.25,18.655,18.25,18.58,17.7447625483221,6280454,0.0000,1.0,IT_Services
2022-11-08,18.7,18.95,18.62,18.74,17.8975699760795,6187628,0.0000,1.0,IT_Services
2022-11-09,18.51,18.745,18.47,18.48,17.6492579059738,10196197,0.0000,1.0,IT_Services
2022-11-10,19.09,19.285,18.92,19.2,18.3368913308819,9283014,0.0000,1.0,IT_Services
2022-11-11,19.51,19.79,19.355,19.75,18.8621668637977,6249880,0.0000,1.0,IT_Services
2022-11-14,19.62,19.795,19.55,19.55,18.6711575791011,5505065,0.0000,1.0,IT_Services
2022-11-15,19.98,20.06,19.735,19.76,18.8717173280326,5136406,0.0000,1.0,IT_Services
2022-11-16,19.65,19.82,19.615,19.69,18.8048640783887,4740847,0.0000,1.0,IT_Services
2022-11-17,19.39,19.535,19.34,19.48,18.6043043294572,4115510,0.0000,1.0,IT_Services
2022-11-18,19.68,19.68,19.355,19.47,18.5947538652224,2744335,0.0000,1.0,IT_Services
2022-11-21,19.26,19.34,19.24,19.3,18.4323959732302,7430284,0.0000,1.0,IT_Services
2022-11-22,19.28,19.41,19.255,19.37,18.499249222874,4605376,0.0000,1.0,IT_Services
2022-11-23,19.31,19.55,19.3,19.53,18.6520566506314,3328068,0.0000,1.0,IT_Services
2022-11-25,19.83,20.015,19.78,19.92,19.0245247557899,3161095,0.0000,1.0,IT_Services
2022-11-28,19.9,19.96,19.6101,19.63,18.7475612929797,4043190,0.0000,1.0,IT_Services
2022-11-29,19.72,19.89,19.67,19.71,18.8239650068584,5516479,0.0000,1.0,IT_Services
2022-11-30,19.84,20.36,19.77,20.35,19.4351947178878,6994580,0.0000,1.0,IT_Services
2022-12-01,20.4,20.57,20.245,20.51,19.5880021456452,5586759,0.0000,1.0,IT_Services
2022-12-02,20.1,20.29,19.86,20.19,19.2823872901305,5674617,0.0000,1.0,IT_Services
2022-12-05,20.04,20.15,19.59,19.75,18.8621668637977,7649997,0.0000,1.0,IT_Services
2022-12-06,19.49,19.58,19.18,19.41,18.5374510798134,11673568,0.0000,1.0,IT_Services
2022-12-07,19.35,19.43,19.23,19.39,18.5183501513437,8087451,0.0000,1.0,IT_Services
2022-12-08,19.54,19.815,19.485,19.58,18.6998089718056,6872138,0.0000,1.0,IT_Services
2022-12-09,18.92,19.02,18.41,18.49,17.6588083702086,12510860,0.0000,1.0,IT_Services
2022-12-12,18.49,18.53,18.36,18.41,17.58240465633,6741025,0.0000,1.0,IT_Services
2022-12-13,19.01,19.15,18.63,18.73,17.8880195118447,13184583,0.0000,1.0,IT_Services
2022-12-14,18.75,18.97,18.6,18.72,17.8784690476098,7721720,0.0000,1.0,IT_Services
2022-12-15,18.33,18.36,18.01,18.17,17.3531935146939,6568731,0.0000,1.0,IT_Services
2022-12-16,18.11,18.215,17.69,17.73,16.9329730883612,15368262,0.0000,1.0,IT_Services
2022-12-19,17.86,17.99,17.79,17.88,17.0762300518837,10765948,0.0000,1.0,IT_Services
2022-12-20,17.95,18.21,17.9,18.06,17.2481384081108,6483904,0.0000,1.0,IT_Services
2022-12-21,18.02,18.27,18.02,18.22,17.4009458358681,4228291,0.0000,1.0,IT_Services
2022-12-22,18.04,18.08,17.725,17.93,17.1239823730579,7911058,0.0000,1.0,IT_Services
2022-12-23,17.82,17.95,17.73,17.92,17.1144319088231,3685054,0.0000,1.0,IT_Services
2022-12-27,18.01,18.09,17.835,18.03,17.2194870154063,4943164,0.0000,1.0,IT_Services
2022-12-28,18.05,18.19,17.92,17.96,17.1526337657624,5872107,0.0000,1.0,IT_Services
2022-12-29,18.09,18.38,18.09,18.24,17.4200467643378,4971559,0.0000,1.0,IT_Services
2022-12-30,18.09,18.175,17.85,18.01,17.2003860869366,4468331,0.0000,1.0,IT_Services
