,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-08-09,84.13,84.44,83.64,84.4,84.4,542329,0.0000,1.0,Consumer_Electronics
2024-08-12,84.49,84.81,84.04,84.72,84.72,496174,0.0000,1.0,Consumer_Electronics
2024-08-13,87.37,89.165,87.37,89.06,89.06,1111130,0.0000,1.0,Consumer_Electronics
2024-08-14,88.94,89.14,88.41,88.99,88.99,493644,0.0000,1.0,Consumer_Electronics
2024-08-15,87.71,88.58,87.66,88.46,88.46,670618,0.0000,1.0,Consumer_Electronics
2024-08-16,89.62,90.42,89.1,90.24,90.24,589831,0.0000,1.0,Consumer_Electronics
2024-08-19,90.47,91.545,90.43,91.45,91.45,648659,0.0000,1.0,Consumer_Electronics
2024-08-20,90.77,91.06,90.49,90.79,90.79,739169,0.0000,1.0,Consumer_Electronics
2024-08-21,91.58,92.97,91.5202,92.79,92.79,826688,0.0000,1.0,Consumer_Electronics
2024-08-22,92.43,92.55,91.12,91.29,91.29,631765,0.0000,1.0,Consumer_Electronics
2024-08-23,91.58,92.4988,91.23,92.39,92.39,444520,0.0000,1.0,Consumer_Electronics
2024-08-26,93.0,93.11,92.551,92.81,92.81,423264,0.0000,1.0,Consumer_Electronics
2024-08-27,95.25,96.16,94.82,96.07,96.07,871029,0.0000,1.0,Consumer_Electronics
2024-08-28,97.08,97.33,96.3701,96.75,96.75,1058254,0.0000,1.0,Consumer_Electronics
